Battle_of_the_Santa_Cruz_Islands	14	0.304884	10.1732	3.20869e-05
Battle_of_the_Somme_(1916)	18	0.319805	241.93	6.14002e-05
Battles_of_the_Mexican-American_War	9	0.302527	0	2.17202e-05
Bay_Area_Rapid_Transit	10	0.301016	85.224	5.67597e-05
Bay_of_Bengal	9	0.284692	186.683	0.000171626
Beach	23	0.320638	3932.47	0.000164529
Bean	8	0.301329	303.891	8.88662e-05
Bear	30	0.327443	2755.23	7.86687e-05
Beatles_for_Sale	17	0.319176	65.4354	3.09024e-05
Beaver	33	0.32784	2120.87	9.54514e-05
Bedbug	14	0.301217	33.8156	3.50336e-05
Bede	13	0.295321	1435.88	0.000164407
Bee	20	0.293378	3888.55	0.000134422
Beeching_Axe	15	0.310815	288.928	5.30636e-05
Beekeeping	17	0.327707	709.188	7.24754e-05
Beep_(SWBLW)	5	0.280445	0	2.17202e-05
Beer	54	0.349436	11462.3	0.000270893
Beet	25	0.329249	263.573	4.82167e-05
Beetle	22	0.290459	3716.26	9.59655e-05
Behavioral_finance	6	0.265246	4.14	2.65349e-05
Behistun_Inscription	18	0.319905	117.941	3.60976e-05
Beijing	102	0.363164	18903.5	0.000560852
Beirut	44	0.340722	932.495	0.000119992
Belarus	55	0.336596	6382.04	0.000385664
Belfast	20	0.324848	1231.73	0.000156131
Belgium	62	0.341698	35458.9	0.00119957
Belize	44	0.349195	3049.14	0.000251525
Belton_House	20	0.309564	0	2.17202e-05
Ben-Hur_(1959_film)	10	0.298895	0	2.17202e-05
Ben_Jonson	20	0.307006	7297.64	0.000182871
Ben_Nevis	17	0.312997	1535.58	6.52946e-05
Bench_language	5	0.279007	0	2.17202e-05
Benin	25	0.318025	1457.3	0.000243323
Benito_Mussolini	43	0.337632	1387.92	0.00016577
Benjamin_Britten	10	0.277375	3365.62	0.000109896
Benjamin_Disraeli,_1st_Earl_of_Beaconsfield	22	0.312298	556.08	0.000102519
Benjamin_Franklin	30	0.333142	6926.73	0.000209336
Benjamin_Harrison	21	0.308452	672.234	6.28935e-05
Benjamin_Mountfort	23	0.331185	26.3964	2.2645e-05
Benjamin_of_Tudela	17	0.313388	0	2.17202e-05
Benzene	24	0.33016	2784.73	9.36365e-05
Berber_languages	25	0.312202	569.681	0.000210789
Beriberi	25	0.323398	699.634	4.612e-05
Berkelium	16	0.284054	10.2109	3.68842e-05
Berlin	80	0.358576	19281.6	0.000660481
Berlin_Wall	24	0.325082	1048.97	0.000192018
Bermuda	36	0.343055	5178.02	0.000251311
Bernard_Hinault	6	0.268742	4.22389	3.96254e-05
Bertrand_Russell	70	0.35747	6932.7	0.000253453
Beryllium	36	0.308805	1371.78	0.000139287
Betelgeuse_incident	15	0.309139	0	2.17202e-05
Bette_Davis	24	0.327364	710.704	3.61382e-05
Bhutan	50	0.339269	5148.39	0.000222912
Bible	22	0.311411	9564.4	0.000941184
Bicycle	38	0.348595	4135.99	0.000163114
Bicycle_Thieves	7	0.303629	16.3263	2.34952e-05
Big_Bang	47	0.320183	11047.1	0.000265006
Bill_Clinton	68	0.332214	13060.9	0.000253264
Bill_Gates	27	0.331563	2787.18	8.39614e-05
Billie_Holiday	9	0.301486	102.754	4.95974e-05
Binary_star	27	0.308922	1518.07	6.46731e-05
Binoculars	8	0.312828	1443.31	7.35939e-05
Binomial_nomenclature	13	0.302069	12178.1	0.000706843
Biodiesel	35	0.33051	20799.9	0.000156197
Biodiversity	41	0.343986	11920.2	0.000407231
Biofuel	28	0.329383	1462.88	0.000126357
Bioinformatics	19	0.299152	1590.16	0.000139695
Biology	53	0.334487	22167.2	0.000746862
Bionicle__Mask_of_Light	5	0.294638	0	2.17202e-05
Biosphere	23	0.314087	2068.96	0.000227688
Biotechnology	28	0.322909	3558.09	0.000168081
Bird	57	0.326206	89033.8	0.000967795
Bird_migration	44	0.340579	28031.9	0.000193023
Bird_of_prey	11	0.274783	1855.5	0.000110538
Birmingham	82	0.361418	20264.5	0.000210385
Birth_control	23	0.320994	3836.64	0.000164354
Bismuth	38	0.326311	2341.62	0.000139403
Bison	12	0.300637	999.066	4.60101e-05
Bissau	8	0.288456	107.241	6.82735e-05
Björn_Borg	26	0.309511	1543.11	7.26604e-05
Bjørnøya	16	0.309558	244.37	4.21756e-05
Black-backed_Jackal	10	0.288108	8.64309	2.60705e-05
Black-footed_Cat	14	0.291135	0	2.17202e-05
Black-winged_Stilt	14	0.310458	129.686	2.9416e-05
Black_Death	62	0.351464	11753.8	0.000326929
Black_Rhinoceros	22	0.302881	38.0401	2.67004e-05
Black_Robin	10	0.289618	0	2.17202e-05
Black_Sea	25	0.315356	3621.44	0.000536124
Black_Seminoles	9	0.287404	0	2.17202e-05
Black_Wildebeest	13	0.29472	13.9177	3.11643e-05
Black_hole	26	0.311483	1463.07	0.00012855
Black_panther	20	0.318724	82.1692	2.30469e-05
Black_pepper	46	0.335511	4323.63	6.70043e-05
Black_widow_spider	12	0.306617	0	2.17202e-05
Blackbird	15	0.309205	326.631	3.43452e-05
Blackcap	13	0.311938	3.98316	2.56684e-05
Blackjack	6	0.300326	31.8201	2.65996e-05
Blackpool	10	0.303856	103.897	4.32288e-05
Blacktip_reef_shark	8	0.266956	2302.49	2.81876e-05
Blade_Runner	33	0.336484	1323.76	2.91978e-05
Blaise_Pascal	26	0.316117	2655.8	0.00019299
Blitzkrieg	28	0.311842	1434.78	0.000152325
Blokus	3	0.248363	0	2.17202e-05
Blood_type	6	0.263883	2384.22	6.77118e-05
Blue_Jay	16	0.297529	171.918	2.78118e-05
Blue_Peter	11	0.304517	265.803	2.9462e-05
Blue_Tit	15	0.30236	0	2.17202e-05
Blue_Whale	29	0.333607	1061.45	2.89039e-05
Blue_Wildebeest	23	0.306542	1503.37	6.33843e-05
Blue_shark	17	0.298097	22.266	2.62811e-05
Bluegrass_music	10	0.285895	380.742	7.47985e-05
Bluetooth	13	0.296464	793.591	7.87208e-05
Boa	8	0.274393	17.3162	2.8838e-05
Board_game	18	0.312635	3042.62	8.47266e-05
Boat	8	0.297072	331.421	0.000117322
Bob_Dylan	45	0.339383	5114.94	0.000128216
Bob_Marley	28	0.340493	396.819	3.67347e-05
Bobcat	13	0.308664	154.289	3.21859e-05
Body_mass_index	4	0.268156	15.9067	3.48361e-05
Bodyline	13	0.307424	70.7492	4.38884e-05
Boeing_747	36	0.335872	1663.33	8.96828e-05
Bog	30	0.330564	3985.94	8.96956e-05
Bogotá	15	0.295902	172.733	9.77904e-05
Bohemian_Rhapsody	22	0.329919	9.16751	2.36802e-05
Bohor_Reedbuck	7	0.286815	0	2.17202e-05
Bohrium	18	0.30057	186.976	4.22162e-05
Bolivia	62	0.346897	7729.87	0.000357545
Bologna	40	0.338703	3018.33	0.000184532
Boltysh_crater	10	0.307891	24.0135	2.45231e-05
Bongo_(antelope)	10	0.288374	2291.97	2.54909e-05
Bonobo	16	0.32394	377.9	6.30384e-05
Bontebok	9	0.282886	2.54705	2.54909e-05
Booby	13	0.300682	6.15075	2.35926e-05
Book	28	0.31433	2163.8	0.000100465
Book_of_Common_Prayer	30	0.308593	239.577	0.000106607
Book_of_Kells	23	0.312731	1315.94	0.000109011
Boolean_logic	9	0.289712	2417.39	4.91637e-05
Borage	40	0.310221	77.0574	2.96707e-05
Boris_Becker	37	0.33515	6469.56	6.12259e-05
Boron	43	0.333553	2332.29	0.000189285
Bosnia_and_Herzegovina	59	0.347521	4125.5	0.000413524
Boston,_Massachusetts	33	0.330322	24905.6	0.000471126
Boston_RFC	10	0.308828	30.3139	3.45691e-05
Boston_Terrier	5	0.295708	42.0853	2.37307e-05
Boston_and_Lowell_Railroad	14	0.320667	0	2.17202e-05
Botany	39	0.314208	3016.55	0.000239843
Botswana	32	0.333662	3735.29	0.000234856
Bottlenose_Dolphin	28	0.326836	1683.88	3.9873e-05
Boudica	23	0.308101	3098.46	6.0228e-05
Boundary_Waters_Canoe_Area_Wilderness	19	0.324484	15.9584	2.55955e-05
Bourbonnais_train_accident	6	0.298237	0	2.17202e-05
Bouvet_Island	14	0.31565	56.3391	3.85449e-05
Box_jellyfish	11	0.292026	16.2074	2.30865e-05
Boy_Scout	9	0.304152	53.3565	2.60637e-05
Boyle_Roche	4	0.263025	0	2.17202e-05
Brabantian	10	0.285815	96.8801	6.12326e-05
Brabham	10	0.307168	96.3028	2.77974e-05
Brachiosaurus	30	0.328025	700.474	3.06657e-05
Brahman	12	0.296637	869.642	0.000112746
Brain	55	0.325317	18429.6	0.000312282
Bran	13	0.316833	128.907	5.35746e-05
Brandon_Routh	12	0.307564	23.5874	2.38861e-05
Brass_instrument	15	0.311938	581.406	5.58809e-05
Brasília	9	0.296161	60.0309	8.21031e-05
Bratislava	49	0.336094	1141.53	0.000115819
Brazil	81	0.351799	31653.2	0.0013587
Bread	65	0.352747	3976.85	0.000116491
Breaker_Morant	15	0.311507	21.1727	2.73725e-05
Bretton_Woods_system	51	0.341582	858.914	0.000108607
Brian_Close	9	0.289949	0	2.17202e-05
Bridge	63	0.361837	16048.8	0.000184844
Brighton	25	0.332677	3737.55	9.59322e-05
Brisbane	19	0.315013	1421.21	0.00010206
Bristol	63	0.348745	20420.9	0.000292611
British_East_India_Company	38	0.335261	3359.84	0.000269236
British_Empire	130	0.377418	36697.3	0.000881367
British_English	22	0.325839	3825.87	0.000260506
British_House_of_Commons	35	0.320867	6824.85	0.000404038
British_Indian_Ocean_Territory	57	0.342101	1277.43	9.43997e-05
British_Isles	80	0.351372	21875.5	0.000444166
British_Isles_(terminology)	61	0.340179	207.948	7.06153e-05
British_Virgin_Islands	24	0.33944	1036.12	0.000134478
British_monarchy	114	0.34265	25729.4	0.000362975
Britney_Spears	28	0.331346	314.426	3.58555e-05
Broadcasting	19	0.313311	1174.96	0.000162087
Bromine	30	0.323166	1465.04	9.98056e-05
Bronze_Age	36	0.330187	4475	0.000402164
Brothers_Grimm	7	0.287924	93.6866	0.000110584
Brown_trout	20	0.314622	225.844	3.5506e-05
Bruce_Lee	22	0.327392	28.371	2.26977e-05
Bruce_Springsteen	28	0.32845	113.986	3.03715e-05
Brunei	26	0.326521	590.075	0.000241184
Brush	12	0.294421	315.056	4.79351e-05
Brussels	44	0.34164	8970.92	0.000422063
Brute_force_attack	5	0.294143	116.343	3.5569e-05
Bryce_Canyon_National_Park	46	0.341957	351.677	2.40501e-05
Btrieve	5	0.237758	0	2.17202e-05
Bucharest	44	0.33197	4637.47	0.000177497
Buckingham_Palace	45	0.327073	5848.69	0.000144646
Buckminster_Fuller	12	0.321502	117.466	4.5512e-05
Budapest	50	0.342389	10627.5	0.000279994
Buddha	11	0.290813	734.687	0.000314039
Buddhism	51	0.325656	27868.6	0.00114627
Buddhist_art	42	0.316734	329.1	4.84353e-05
Buenos_Aires	50	0.343694	3033.95	0.00021315
Buffy_the_Vampire_Slayer	14	0.310815	2654.16	3.33467e-05
Bulgaria	146	0.375081	11359.9	0.000627718
Bull_shark	30	0.320867	350.839	3.13554e-05
Burkina_Faso	40	0.329063	3076.67	0.000273042
Burundi	34	0.325787	1576.6	0.000229104
Bushbuck	9	0.266833	2.12337	2.40144e-05
Bushpig	7	0.286329	0	2.17202e-05
Business	19	0.313407	2699.15	0.000382925
Butter	52	0.351099	3030.32	7.95238e-05
Button	14	0.301419	480.177	3.5521e-05
Byzantine_Empire	80	0.337351	20323.8	0.00103383
C++	7	0.285373	1396.18	0.000120448
C._S._Lewis	41	0.327734	5427.2	5.75037e-05
CF7	7	0.285564	82.7774	2.88879e-05
CPU_cache	3	0.234093	0	4.78222e-05
CS_gas	32	0.337885	353.114	3.67273e-05
Cactus	36	0.340894	1412.31	4.82263e-05
Cadmium	40	0.333415	1963.78	0.000129451
Caesar_cipher	10	0.283618	2304.21	2.64565e-05
Caesium	34	0.307564	3447.98	0.000122549
Caesium_fluoride	7	0.261116	2.15759	2.49642e-05
Cai_Lun	6	0.292279	2.3328	3.00995e-05
Cairo	41	0.337043	5449.07	0.000495098
Calcite	7	0.291754	1118.23	0.000150937
Calcium	43	0.337632	11713	0.000421249
Calcium_chloride	15	0.291628	188.387	5.89939e-05
Calculus	30	0.315136	8285.92	0.000223733
Calgary	27	0.327073	913.956	8.08767e-05
California	40	0.337492	52805.7	0.00115497
California_Southern_Railroad	15	0.313674	20.5579	2.35535e-05
Californium	25	0.308969	424.568	6.57068e-05
Calligraphy	35	0.317851	5257.28	0.000108138
Caloris_Basin	12	0.290251	0.458244	2.46661e-05
Calvin_Coolidge	20	0.319151	346.695	7.14159e-05
Calvin_and_Hobbes	14	0.299771	1486.38	4.84567e-05
Camarasaurus	22	0.306241	84.7395	2.88914e-05
Cambodia	38	0.331617	6845.85	0.000455994
Cambrian	27	0.315111	1837.73	0.000272175
Cambrian_explosion	20	0.309322	858.321	0.00019209
Cambridge	39	0.329089	8493.79	0.000164423
Camel	32	0.333333	1680.09	0.000101241
Cameroon	33	0.33615	3775.45	0.000418578
Canada	64	0.345892	97644.2	0.00260467
Canada_Goose	21	0.325918	2936.62	3.58447e-05
Canadian_Charter_of_Rights_and_Freedoms	20	0.312082	481.246	0.000103362
Canadian_English	10	0.287455	407.234	0.000111714
Canadian_House_of_Commons	11	0.296204	331.544	0.00012116
Canadian_Pacific_Railway	48	0.339781	18677.8	0.000112136
Canadian_Senate	14	0.314549	459.104	0.00010889
Canadian_football	6	0.276978	74.9908	0.000148744
Canal	24	0.329276	2661.97	0.000213575
Canaletto	3	0.264451	41.3264	5.55429e-05
Canberra	38	0.335816	6944.34	0.000132262
Cancer	35	0.341324	19920.8	0.000449065
Cane_Toad	27	0.311986	45.6945	2.35888e-05
Canola	8	0.304655	91.1221	4.25954e-05
Canterbury	30	0.317826	1816.63	0.000117229
Canterbury_Cathedral	16	0.294956	970.489	0.000130324
Canute_the_Great	24	0.312948	3455.55	0.000151947
Capacitance	14	0.264004	279.877	0.000181523
Cape_Canaveral	8	0.305964	102.958	5.09543e-05
Cape_Horn	25	0.332296	604.088	5.93936e-05
Cape_Lion	11	0.301307	10.0145	3.02591e-05
Cape_Porcupine	8	0.287546	0	2.17202e-05
Cape_Town	50	0.34265	5289.36	0.000222007
Cape_Verde	29	0.332079	3223.72	0.000283345
Capital	65	0.342245	24258.7	0.00112767
Capitalism	48	0.340122	13357.9	0.000672694
Capitoline_Triad	7	0.269348	4.26761	2.88199e-05
Captain_Marvel_(DC_Comics)	21	0.319355	0	2.17202e-05
Caracas	24	0.318	227.076	7.49596e-05
Caratacus	8	0.285393	1.92459	2.58648e-05
Caravaggio	17	0.300126	477.662	5.23837e-05
Carbon	73	0.355965	24480	0.000667264
Carbon_dioxide	49	0.340436	23215.8	0.00085108
Carboniferous	25	0.318574	2843.52	0.000247137
Carcinus_maenas	40	0.342043	62.4325	2.77078e-05
Card_game	12	0.301307	6357.09	4.79975e-05
Cardiff	32	0.327681	2576.6	0.000135521
Caribbean_Sea	22	0.319075	2293.86	0.000342052
Carl_Friedrich_Gauss	21	0.325265	3645.06	0.000163983
Carl_G._Fisher	15	0.310013	0	2.17202e-05
Carl_Jung	30	0.32464	3727.54	8.3119e-05
Carl_Lewis	19	0.320107	74.4909	2.82762e-05
Carl_Sagan	47	0.341123	5154.98	6.69122e-05
Carlsbad_Caverns_National_Park	15	0.312298	18.4995	2.35295e-05
Carnivore	31	0.309016	17806.5	0.000171714
Caroline_Island	25	0.327232	109.603	2.76238e-05
Carolingian_Gospel_Book_(British_Library,_MS_Add._11848)	6	0.287974	0	2.17202e-05
Carolus_Linnaeus	24	0.323708	19207	0.000822151
Carrot	28	0.326206	1252.64	4.90096e-05
Casablanca_(film)	37	0.343055	196.356	2.84998e-05
Casimir_effect	13	0.293611	51.9828	3.49697e-05
Caspian_Sea	18	0.310292	1458.9	0.000285923
Cassini-Huygens	19	0.307261	508.018	9.18995e-05
Cassowary	13	0.301777	109.08	2.88913e-05
Castra	11	0.302452	83.3103	4.75476e-05
Cat	38	0.317602	3647.22	9.33993e-05
Cat's_Eye_Nebula	14	0.291586	0.368287	2.34226e-05
Cat_Stevens	30	0.340151	82.4031	2.99933e-05
Cataract	9	0.280792	455.358	5.60407e-05
Cataract_surgery	11	0.292477	0	2.17202e-05
Cathedral_of_Magdeburg	22	0.313897	7.34839	2.21275e-05
Catherine_Cranston	9	0.29745	0	2.17202e-05
Catherine_II_of_Russia	25	0.311866	654.77	7.50757e-05
Catholic_social_teaching	19	0.310458	129.459	5.12793e-05
Cattle	44	0.340779	11543.8	0.000304538
Cave	32	0.343986	2686.76	0.000104455
Cayman_Islands	23	0.325552	5661.32	0.000140645
Celeriac	6	0.263832	0.319066	2.35268e-05
Celery	26	0.320234	4058.36	5.21883e-05
Celine_Dion	30	0.329009	1051.71	3.41485e-05
Cell_(biology)	25	0.305228	5444.52	0.000488765
Cello	24	0.303879	564.456	5.57344e-05
Celtic_F.C.	16	0.299993	2393.48	7.90482e-05
Celtic_Park	7	0.284772	5.42789	3.17456e-05
Celtic_mythology	19	0.304495	1160.15	6.18578e-05
Central_African_Republic	37	0.331671	2652.76	0.000214514
Central_processing_unit	12	0.27869	1964.39	0.000150374
Ceratopsidae	13	0.285012	3261.95	3.67553e-05
Cereal	39	0.352104	9405.76	0.00034993
Cerebellum	20	0.298076	1271.82	5.74733e-05
Ceres_(dwarf_planet)	33	0.320335	421.653	4.62145e-05
Cerium	30	0.309299	366.8	4.73638e-05
Chad	152	0.356371	4572.31	0.000282352
Chadian-Sudanese_conflict	23	0.302047	2.60083	2.39705e-05
Chaffinch	20	0.319301	47.4415	2.71721e-05
Channel_Islands	34	0.337576	2007.59	0.000206886
Charlemagne	50	0.332432	6458.6	0.000496189
Charles_Babbage	17	0.328105	1027.69	8.23077e-05
Charles_Darwin	57	0.350462	22764.1	0.000432364
Charles_Dickens	25	0.330375	10421.1	0.000200592
Charles_Etienne_Brasseur_de_Bourbourg	21	0.311411	79.0116	2.77245e-05
Charles_II_of_England	50	0.342939	10787.9	0.000326524
Charles_I_of_England	42	0.336931	5117.94	0.000303967
Charles_Sumner	14	0.30944	245.107	5.99446e-05
Charles_V,_Holy_Roman_Emperor	27	0.312346	6852.44	0.000248661
Charlie_Chaplin	32	0.334791	1253.32	7.84936e-05
Charlotte's_Web	7	0.298558	30.1518	2.30673e-05
Chartism	19	0.316044	34.7755	2.66457e-05
Che_Guevara	59	0.335927	842.423	6.75676e-05
Cheers	20	0.317056	2831.73	5.03354e-05
Cheese	76	0.362775	8998.5	0.000161872
Cheetah	46	0.334598	3396.97	5.169e-05
Chelsea_F.C.	23	0.321783	2411.08	9.32919e-05
Chemical_element	35	0.314769	9032.55	0.000721798
Chemical_synapse	4	0.248424	93.9834	5.74034e-05
Chemistry	50	0.324848	15926.5	0.000585158
Chennai	46	0.331617	1474.65	0.000142083
Chepstow_Bridge	4	0.266899	0	2.17202e-05
Chernobyl_disaster	51	0.35438	1053.45	3.92189e-05
Chess	25	0.31988	2803.04	0.000241966
Chester_A._Arthur	19	0.292321	316.653	4.6646e-05
Chestnut	19	0.328291	3131.72	8.86123e-05
Chew_Magna	23	0.324926	10423.8	3.20204e-05
Chew_Stoke	25	0.327047	39.0258	2.41763e-05
Chew_Valley	42	0.335899	3439.95	2.45212e-05
Chew_Valley_Lake	34	0.325421	5769.62	2.55991e-05
Chicago	35	0.333662	15866.6	0.000623176
Chicago_Bears	8	0.294186	180.768	4.58447e-05
Chicago_and_North_Western_Railway	8	0.297398	2621.25	4.74358e-05
Chicken	50	0.34666	6760.26	0.000119539
Child	12	0.290604	411.319	4.81025e-05
Children's_Crusade	21	0.324848	361.425	4.43315e-05
Children's_rights_movement	12	0.303902	149.02	4.26481e-05
Chile	73	0.358227	15516.2	0.000650337
Chiltern_Hills	6	0.282533	21.7166	2.63411e-05
Chimpanzee	25	0.323424	2586.24	0.00015691
China	91	0.363587	108084	0.00276915
Chinese_Rites_controversy	12	0.29828	0	2.17202e-05
Chinese_language	48	0.339156	14798.1	0.000774377
Chinyingi	6	0.284373	1.09982	2.32401e-05
Chives	26	0.323372	321.039	3.4162e-05
Chlorine	42	0.323012	8349.14	0.000341918
Chocolate	28	0.319176	4297.28	9.98405e-05
Chola_dynasty	29	0.316957	215.03	4.75462e-05
Cholera	30	0.335289	4891.81	0.000169133
Chordate	9	0.264934	3039.97	0.00109837
Chris_Evert	16	0.312034	3239.17	6.43029e-05
Christian_Bale	23	0.330133	584.899	2.88702e-05
Christian_monasticism	27	0.318875	3349.97	9.78449e-05
Christianity	50	0.325708	33209.9	0.0023829
Christina_Aguilera	35	0.340779	620.645	4.07206e-05
Christmas_Island	37	0.332869	4766.56	9.95079e-05
Christopher_Columbus	42	0.339043	5854.07	0.000440195
Christopher_Wren	36	0.334708	4438.82	0.000111602
Chromatic_aberration	5	0.263114	33.1985	4.10566e-05
Chromatophore	15	0.274635	70.698	2.45629e-05
Chromium	36	0.320486	1904.46	0.00016076
Church_of_England	35	0.317652	5967.44	0.000467581
Church_of_Ireland	32	0.314574	2809.95	0.00019316
Cicely	10	0.300155	0	2.17202e-05
Cider	30	0.342361	763.924	6.20743e-05
Cinema_of_the_United_States	31	0.323192	23325.2	5.99215e-05
Citizen_Kane	24	0.327258	527.182	3.37237e-05
Citizenship	25	0.320158	1504.78	0.000225495
Citrus	24	0.325682	7315.98	0.000183928
City	72	0.361096	12369.5	0.000409235
City_status_in_the_United_Kingdom	52	0.328477	8744.73	0.0001935
Civil_War_token	9	0.303295	0	2.17202e-05
Civil_rights	20	0.319126	1751.66	0.000156323
Civil_society	20	0.302294	1422.69	0.000119294
Civilization	122	0.367506	19566.8	0.000455031
Civilization_(computer_game)	25	0.332351	1151.57	4.15551e-05
Clarinet	15	0.301688	1048.03	9.9819e-05
Classic_female_blues	2	0.237532	0.0955156	2.37929e-05
Claude_Lévi-Strauss	14	0.305987	125.699	5.69542e-05
Claude_Monet	14	0.311962	980.986	7.55529e-05
Claudius	14	0.28994	347.862	0.000148441
Clay	16	0.299174	1851.77	0.000243179
Cleopatra_VII	19	0.303606	1414.26	0.000137474
Cleopatra_VII_of_Egypt	20	0.303756	0	2.17202e-05
Cleveland,_Ohio	39	0.337379	2303.79	0.000105147
Clifton_Suspension_Bridge	10	0.29997	42.3365	3.25006e-05
Climate	9	0.284752	3650.75	0.00105666
Climate_change	32	0.332187	7743.24	0.000373425
Clock	27	0.321706	2637.24	0.000126084
Clone_Wars_(Star_Wars)	15	0.314208	294.495	2.9952e-05
Clothing	33	0.334653	3943.76	0.000205613
Cloud	22	0.304198	2317.86	0.00015915
Coal	62	0.35019	33709.8	0.000720033
Coal_Tit	16	0.30898	0	2.17202e-05
Cobalt	41	0.329785	2669.17	0.000149688
Coccinellidae	11	0.293802	115.152	4.60231e-05
Cochineal	35	0.329838	373.241	3.37068e-05
Cockatiel	9	0.293675	23.5603	2.68939e-05
Cocoa	32	0.33944	2306.92	0.000196526
Coconut	36	0.329624	4177.67	0.000136257
Coconut_crab	34	0.321121	523.48	5.06915e-05
Coconut_oil	4	0.269652	58.7199	4.41031e-05
Cocos_(Keeling)_Islands	25	0.332732	420.892	9.6804e-05
Cod	14	0.307378	1125.69	0.000119142
Code_of_Hammurabi	10	0.303561	168.767	9.46463e-05
Coffee	29	0.323398	3614.73	0.000356864
Coin	22	0.331644	2652.15	0.000280938
Cold_War	40	0.33457	15448.4	0.00095367
Colditz_Castle	69	0.35961	0	2.17202e-05
Colima_(volcano)	5	0.285172	4.00908	3.42054e-05
Collapse_of_the_World_Trade_Center	5	0.278671	5.46344	2.77697e-05
Colley_Cibber	15	0.298668	1218.1	3.61874e-05
Cologne	58	0.350947	3004.16	0.000229807
Colombia	34	0.327469	3321.36	0.000479164
Colombo	18	0.314818	245.067	6.68119e-05
Color	20	0.310625	17120.9	0.000860367
Color_Graphics_Adapter	1	1	0	2.17202e-05
Color_blindness	14	0.308288	488.511	9.74894e-05
Colorado_River	15	0.313989	2760.83	7.38658e-05
Colossus_of_Rhodes	9	0.292342	16.19	2.31926e-05
Columba	11	0.292026	428.444	9.07792e-05
Columbia_River	23	0.32503	575.156	6.34932e-05
Columbine_High_School_massacre	15	0.310625	2353.73	2.51898e-05
Columbus,_Ohio	40	0.331238	2538.34	7.80264e-05
Comet	41	0.332978	13551.7	0.000184339
Comet_Hale-Bopp	27	0.319931	2608.55	3.05288e-05
Comet_Halley	20	0.31237	1603.62	5.33368e-05
Comet_Hyakutake	23	0.309087	2671.36	3.21932e-05
Comet_Shoemaker-Levy_9	28	0.310055	1133.35	5.93149e-05
Comet_White-Ortiz-Bolelli	11	0.305349	0	2.17202e-05
Comics	26	0.33008	1236.78	4.44994e-05
Comma_Johanneum	19	0.31249	47.2073	2.92389e-05
Commodore_64	14	0.319452	713.829	4.58382e-05
Common_Basilisk	12	0.286653	0	2.17202e-05
Common_Cuckoo	17	0.310934	3079.89	3.46902e-05
Common_Eider	12	0.296667	0	2.17202e-05
Common_Eland	10	0.279592	2.4334	2.54909e-05
Common_Hazel	29	0.337885	28.6347	2.22829e-05
Common_Pheasant	14	0.318203	0	2.17202e-05
Common_Tern	15	0.30904	38.2275	2.6307e-05
Common_agouti	7	0.277557	0	2.17202e-05
Common_cold	28	0.339156	750.434	4.66158e-05
Common_sage	14	0.299815	161.719	3.7152e-05
Commonwealth_Games	112	0.349828	7490.51	0.000171145
Communication	15	0.295643	1386.66	0.000266517
Communism	60	0.342418	14774.1	0.000941938
Community	36	0.337857	3602.79	6.99667e-05
Comoros	27	0.322371	866.271	0.000236266
Compact_Disc	8	0.30937	1829.05	0.000186762
Company_(law)	8	0.311626	302.079	8.7862e-05
Compsognathus	19	0.303629	38.629	2.99618e-05
Computational_chemistry	11	0.274171	73.2006	6.39745e-05
Computer	37	0.305113	66342.9	0.000609428
Computer_and_video_games	33	0.336484	4585.14	0.00011173
Computer_programming	11	0.259978	268.142	8.08559e-05
Computer_science	18	0.293802	3401.47	0.000308429
Conakry	7	0.28963	29.3743	5.38734e-05
